Block,Time,CHAMERA2,DADRT2,DULHASTI,CHAMERA3,DHAULIGNGA,UNCHAHAR4,URI2,NAPP,SEWA2,JHAJJAR,RIHAND2,UNCHAHAR1,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,TEHRI,UNCHAHAR3,SINGRAULI_HYDRO,KOLDAM,RAPPC,NJPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,KISHANGANGA,CHAMERA1,BSIUL,URI,RAPPB,TANAKPUR,SALAL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
52,12:45-13:00,32.333219,688.715947,59.175403,23.197435,21.768069,0,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,148.177003,44.906625,8.340651,0,6.5208,36.432,0,12.1695,75.53,0,0,0,49.138972,0,73.323683,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

53,13:00-13:15,32.333219,688.715947,59.175403,23.197435,21.768069,0,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,44.16,0,4.9959,75.53,0,0,0,49.138972,0,73.323683,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

54,13:15-13:30,32.333219,688.715947,59.175403,23.197435,32.623775,0,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,44.16,0,5.124,75.53,0,0,0,49.138972,0,73.323683,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

55,13:30-13:45,32.333219,688.715947,59.175403,23.197435,32.576563,0,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,36.432,0,12.1695,75.53,0,0,0,49.138972,0,73.323683,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

56,13:45-14:00,32.333219,688.715947,59.175403,23.197435,32.576563,0,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,36.432,0,12.1695,75.53,0,0,0,49.138972,0,73.323683,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

57,14:00-14:15,32.333219,688.715947,59.175403,23.197435,32.576563,0,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,36.432,0,12.1695,75.53,0,0,0,49.138972,0,73.323683,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

58,14:15-14:30,32.333219,688.715947,39.450269,23.197435,32.576563,0,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,36.432,0,5.7645,75.53,0,0,0,49.138972,0,73.323683,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

59,14:30-14:45,32.333219,688.715947,39.450269,23.197435,32.576563,0,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,36.432,0,5.124,75.53,0,0,0,48.878288,0,73.323683,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

60,14:45-15:00,32.333219,391.915947,39.450269,23.197435,32.576563,0,37.890519,47.405245,0,323.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,36.432,0,5.124,75.53,0,0,0,48.878288,0,73.323683,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

61,15:00-15:15,32.333219,396.915947,39.450269,23.197435,32.576563,0,37.890519,47.405245,0,323.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,36.432,0,6.405,75.53,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

62,15:15-15:30,32.333219,401.915947,39.450269,23.197435,32.576563,0,37.890519,47.405245,0,323.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,36.432,0,6.405,75.53,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

63,15:30-15:45,32.333219,416.915947,39.450269,23.197435,32.576563,0,37.890519,47.405245,0,353.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,36.432,0,6.405,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

64,15:45-16:00,32.333219,426.915947,39.450269,23.197435,32.576563,0,37.890519,47.405245,0,353.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,36.432,0,6.405,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

65,16:00-16:15,24.544448,438.915947,39.450269,23.197435,32.576563,0,37.890519,47.405245,0,353.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,36.432,0,6.405,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

66,16:15-16:30,24.544448,456.115947,59.175403,23.197435,32.576563,0,37.890519,47.405245,0,390.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,0,6.5208,36.432,0,6.405,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

67,16:30-16:45,24.544448,456.115947,59.175403,23.197435,32.576563,0,37.890519,47.405245,0,405.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,0,6.5208,36.432,0,6.405,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

68,16:45-17:00,24.544448,456.115947,59.175403,23.197435,32.576563,0,37.890519,47.405245,0,419.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,12.64,6.5208,36.432,0,6.405,77.854,0,0,0,48.617604,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

69,17:00-17:15,24.544448,476.115947,59.175403,23.197435,32.576563,0,37.890519,47.405245,0,419.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,25.28,6.5208,36.432,0,6.405,77.854,0,0,0,48.617604,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

70,17:15-17:30,24.544448,526.115947,59.175403,23.197435,32.576563,0,37.890519,47.405245,0,419.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,25.28,6.5208,36.432,0,6.405,77.854,0,0,0,48.617604,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

71,17:30-17:45,24.544448,576.115947,59.175403,23.197435,32.576563,0,37.890519,47.405245,0,419.043799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,25.28,6.5208,36.432,0,7.686,77.854,0,0,0,48.617604,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

72,17:45-18:00,24.544448,626.115947,59.175403,23.197435,32.576563,0,37.890519,47.405245,0,419.043799,124.384996,22.630299,0,6.102988,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,38.078,6.5208,36.432,0,7.686,77.854,0,0,0,48.617604,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

73,18:00-18:15,32.333219,688.115947,59.175403,34.831253,32.576563,0,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,9.154482,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.1465,6.5208,36.432,0,7.686,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

74,18:15-18:30,32.333219,688.115947,59.175403,34.831253,32.576563,0,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,59.504133,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.1465,6.5208,36.432,0,7.686,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

75,18:30-18:45,32.333219,688.115947,59.175403,34.831253,43.536137,0.331859,37.890519,47.405245,5.39154,422.443799,124.384996,22.630299,0,59.504133,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,7.686,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,410.625

76,18:45-19:00,49.907044,688.115947,59.175403,34.831253,44.406419,0.663718,39.469291,47.405245,12.527402,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.487245,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,7.686,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,410.625

77,19:00-19:15,49.907044,688.115947,59.175403,34.831253,44.406419,0.995577,39.469291,47.405245,18.838674,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.487245,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,7.686,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,410.625

78,19:15-19:30,49.907044,688.115947,59.175403,34.831253,44.406419,0.995577,39.469291,47.405245,15.85747,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.487245,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,7.686,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,410.625

79,19:30-19:45,49.907044,688.115947,59.175403,34.831253,44.406419,1.327436,39.469291,47.405245,15.85747,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.487245,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,7.686,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,410.625

80,19:45-20:00,49.907044,688.115947,59.175403,34.831253,44.406419,1.327436,39.469291,47.405245,12.527402,422.443799,124.384996,22.630299,0,7.628735,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.487245,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,7.686,77.854,0,0,0,52.136841,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

81,20:00-20:15,49.907044,688.115947,59.175403,34.831253,44.406419,1.659295,39.469291,47.405245,12.527402,422.443799,124.384996,22.630299,0,4.272091,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.487245,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,7.686,77.854,0,0,0,54.743683,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

82,20:15-20:30,49.907044,688.115947,59.175403,34.831253,44.406419,1.659295,39.469291,47.405245,12.527402,422.443799,124.384996,22.630299,0,4.272091,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.487245,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,7.686,77.854,0,0,0,54.743683,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

83,20:30-20:45,49.907044,688.115947,59.175403,34.831253,44.406419,1.991154,39.469291,47.405245,12.527402,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.487245,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,7.686,77.854,0,0,0,54.743683,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

84,20:45-21:00,48.499828,688.115947,59.175403,34.831253,43.536137,1.991154,37.890519,47.405245,12.527402,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,3.3,36.432,0,7.686,77.854,0,0,0,54.743683,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

85,21:00-21:15,48.499828,688.115947,59.175403,34.831253,43.536137,0.331859,37.890519,47.405245,12.527402,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,3.3,36.432,0,6.405,77.854,0,0,0,49.529998,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

86,21:15-21:30,48.499828,688.115947,59.175403,34.831253,43.536137,0.331859,37.890519,47.405245,12.527402,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,3.3,36.432,0,6.405,77.854,0,0,0,49.529998,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

87,21:30-21:45,48.499828,688.115947,59.175403,34.831253,43.536137,0.331859,37.890519,47.405245,12.527402,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,3.3,36.432,0,6.405,77.854,0,0,0,49.529998,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

88,21:45-22:00,49.907044,688.115947,59.175403,34.831253,44.406419,0.663718,39.469291,47.405245,18.838674,422.443799,124.384996,22.630299,0,0,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.487245,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,6.405,77.854,0,0,0,50.181709,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

89,22:00-22:15,49.907044,688.115947,59.175403,34.831253,44.406419,0,39.469291,47.405245,18.838674,422.443799,124.384996,22.630299,0,0,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.487245,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,6.405,77.854,0,0,0,50.181709,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

90,22:15-22:30,49.907044,688.115947,59.175403,34.831253,44.406419,0,39.469291,47.405245,18.838674,422.443799,124.384996,22.630299,0,0,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.487245,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,6.405,77.854,0,0,0,50.181709,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

91,22:30-22:45,49.907044,688.115947,59.175403,34.831253,44.406419,0,39.469291,47.405245,12.527402,422.443799,124.384996,22.630299,0,0,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.487245,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,6.405,77.854,0,0,0,50.181709,0,71.965838,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

92,22:45-23:00,48.499828,688.115947,59.175403,34.831253,43.536137,0,37.890519,47.405245,12.527402,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,6.405,77.854,0,0,0,50.181709,0,71.965838,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

93,23:00-23:15,48.499828,688.115947,59.175403,34.831253,43.536137,0.331859,37.890519,47.405245,12.527402,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,6.405,77.854,0,0,0,50.181709,0,73.323684,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

94,23:15-23:30,48.499828,688.115947,59.175403,34.831253,43.536137,0.331859,37.890519,47.405245,12.527402,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,6.405,77.854,0,0,0,50.181709,0,73.323684,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

95,23:30-23:45,48.499828,688.115947,59.175403,34.831253,43.536137,0.663718,37.890519,47.405245,12.527402,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,6.405,77.854,0,0,0,50.181709,0,73.323684,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

96,23:45-24:00,48.499828,688.115947,59.175403,34.831253,43.536137,0.663718,37.890519,47.405245,12.527402,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.487245,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,6.405,77.854,0,0,0,50.181709,0,73.323684,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.016,0,20.0018,410.625

