Block,Time,CHAMERA2,DADRT2,DULHASTI,CHAMERA3,DHAULIGNGA,UNCHAHAR4,URI2,NAPP,SEWA2,JHAJJAR,RIHAND2,UNCHAHAR1,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,TEHRI,UNCHAHAR3,SINGRAULI_HYDRO,KOLDAM,RAPPC,NJPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,KISHANGANGA,CHAMERA1,BSIUL,URI,RAPPB,TANAKPUR,SALAL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
52,12:45-13:00,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,6.745516,97.055943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,128.044258,44.906625,8.340651,0,13.0416,36.432,0,3.843,80.178,0,49.138971,0,0,0,75.360453,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,405

53,13:00-13:15,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,0,13.0416,41.952,0,8.3265,80.178,0,49.138971,0,0,0,75.360453,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,405

54,13:15-13:30,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,0,13.0416,41.952,0,8.3265,80.178,0,49.138971,0,0,0,75.360453,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,405

55,13:30-13:45,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,0,13.0416,41.952,0,8.3265,80.178,0,49.138971,0,0,0,75.360453,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,405

56,13:45-14:00,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,0,13.0416,41.952,0,8.3265,80.178,0,49.138971,0,0,0,75.360453,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,405

57,14:00-14:15,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,0,13.0416,41.952,0,8.3265,80.178,0,49.138971,0,0,0,74.409961,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,405

58,14:15-14:30,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,13.983,13.0416,41.952,0,8.3265,80.178,0,49.138971,0,0,0,74.409961,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,405

59,14:30-14:45,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,28.045,13.0416,41.952,0,8.3265,80.178,0,48.878287,0,0,0,74.409961,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,405

60,14:45-15:00,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,41.952,0,8.3265,80.178,0,48.878287,0,0,0,74.409961,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,405

61,15:00-15:15,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,41.952,0,8.3265,80.178,0,48.878287,0,0,0,74.409961,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,405

62,15:15-15:30,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,41.952,0,8.3265,80.178,0,48.878287,0,0,0,74.409961,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,405

63,15:30-15:45,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,41.952,0,8.3265,80.178,0,48.878287,0,0,0,74.409961,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,405

64,15:45-16:00,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,41.952,0,8.3265,80.178,0,48.878287,0,0,0,74.409961,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,16.701072,0,20,405

65,16:00-16:15,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,38.64,0,8.3265,80.178,0,48.878287,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,16.701072,0,20,405

66,16:15-16:30,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,38.64,0,8.3265,80.178,0,48.878287,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,16.701072,0,20.000002,405

67,16:30-16:45,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,38.64,0,8.3265,80.178,0,48.878287,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

68,16:45-17:00,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,38.64,0,8.3265,80.178,0,48.617603,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

69,17:00-17:15,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,38.64,0,8.3265,80.178,0,48.617603,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

70,17:15-17:30,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,482.443799,124.384996,21.907929,0,0,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,38.64,0,8.3265,80.178,0,48.617603,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

71,17:30-17:45,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,5.39154,482.443799,124.384996,21.907929,0,4.272091,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,38.64,0,8.3265,80.178,0,48.617603,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

72,17:45-18:00,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,5.39154,482.443799,124.384996,21.907929,0,7.628735,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,38.64,0,8.3265,80.178,0,48.617603,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

73,18:00-18:15,48.499828,588.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,5.39154,482.443799,124.384996,21.907929,0,12.205976,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,38.64,0,6.2769,80.178,0,48.878287,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

74,18:15-18:30,48.499828,588.715947,59.175403,34.831253,32.652103,3.094586,37.890519,48.061828,12.527402,482.443799,124.384996,21.907929,0,59.504133,5.313248,97.055943,0,27.638981,1.19116,9.274803,67.990882,137.618347,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,38.64,0,6.2769,80.178,0,48.878287,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.000002,405

75,18:30-18:45,48.499828,588.715947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,12.527402,482.443799,124.384996,21.907929,0,59.504133,6.021682,97.055943,0,27.638981,1.19116,9.274803,67.990882,156.004604,5.534073,130.580717,128.044258,44.906625,8.340651,42.14808,13.0416,38.64,0,6.2769,80.178,0,48.878287,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.000002,405

76,18:45-19:00,48.499828,588.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.061828,18.838674,482.443799,124.384996,21.907929,0,59.504133,6.283493,97.055943,0,27.638981,1.19116,9.274803,67.990882,165.142017,5.534073,130.580717,128.044258,44.306625,8.492299,42.14808,19.6614,38.64,0,9.4794,83.664,0,48.878287,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.000002,405

77,19:00-19:15,48.499828,588.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.061828,18.838674,422.443799,124.384996,21.907929,0,59.504133,6.283493,97.055943,0,27.638981,1.19116,9.274803,67.990882,165.142017,5.534073,130.580717,128.044258,44.306625,8.492299,42.14808,19.6614,38.64,0,9.4794,83.664,0,48.878287,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

78,19:15-19:30,48.499828,588.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.061828,18.838674,422.443799,124.384996,21.907929,0,59.504133,6.283493,97.055943,0,27.638981,1.19116,9.274803,67.990882,165.142017,5.534073,130.580717,128.044258,44.306625,8.492299,42.14808,19.6614,38.64,0,9.4794,83.664,0,48.878287,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

79,19:30-19:45,48.499828,576.705947,59.175403,34.831253,43.536137,3.094586,39.149702,48.061828,18.838674,422.443799,124.384996,21.907929,0,59.504133,6.283493,97.055943,0,27.638981,1.19116,9.274803,67.990882,165.142017,5.534073,130.580717,128.044258,44.306625,8.492299,42.14808,19.6614,38.64,0,9.4794,83.664,0,48.878287,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

80,19:45-20:00,48.499828,576.115947,59.175403,34.831253,43.536137,3.094586,39.149702,48.061828,18.838674,422.443799,124.384996,21.907929,0,7.628735,6.283493,97.055943,0,27.638981,1.19116,9.274803,67.990882,165.142017,5.534073,130.580717,128.044258,44.306625,8.492299,42.14808,19.6614,38.64,0,6.405,83.664,0,49.529998,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

81,20:00-20:15,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,39.149702,48.061828,18.838674,422.443799,124.384996,21.907929,0,4.272091,6.283493,97.055943,0,27.638981,1.19116,9.274803,67.990882,165.142017,5.534073,130.580717,128.044258,44.306625,8.492299,42.14808,19.6614,38.64,0,6.405,83.664,0,49.529998,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

82,20:15-20:30,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,39.149702,48.061828,18.838674,422.443799,124.384996,21.907929,0,4.272091,6.283493,97.055943,0,27.638981,1.19116,9.274803,67.990882,165.142017,5.534073,130.580717,128.044258,44.306625,8.492299,42.14808,19.6614,38.64,0,6.405,83.664,0,49.529998,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

83,20:30-20:45,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,39.149702,48.061828,18.838674,422.443799,124.384996,21.907929,0,16.783217,6.283493,97.055943,0,27.638981,1.19116,9.274803,67.990882,165.142017,5.534073,130.580717,128.044258,44.306625,8.492299,42.14808,19.6614,38.64,0,6.405,83.664,0,49.529998,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

84,20:45-21:00,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,18.800617,422.443799,124.384996,21.907929,0,16.783217,6.021682,97.055943,0,27.638981,1.19116,9.274803,67.990882,156.004604,5.534073,130.580717,128.044258,44.306625,8.340651,42.14808,13.0416,38.64,0,6.405,80.178,0,49.529998,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

85,21:00-21:15,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,18.800617,422.443799,124.384996,21.907929,0,16.783217,6.021682,97.055943,0,27.638981,1.19116,9.274803,67.990882,156.004604,5.534073,130.580717,128.044258,44.306625,8.340651,42.14808,13.0416,38.64,0,6.405,80.178,0,49.529998,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

86,21:15-21:30,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,18.800617,422.443799,124.384996,21.907929,0,16.783217,6.021682,97.055943,0,27.638981,1.19116,9.274803,67.990882,156.004604,5.534073,130.580717,128.044258,44.306625,8.340651,42.14808,13.0416,36.432,0,6.405,80.178,0,49.529998,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

87,21:30-21:45,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,18.800617,422.443799,124.384996,21.907929,0,16.783217,6.021682,97.055943,0,27.638981,1.19116,9.274803,67.990882,156.004604,5.534073,130.580717,128.044258,44.306625,8.340651,42.14808,13.0416,36.432,0,6.405,80.178,0,49.529998,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

88,21:45-22:00,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,39.149702,48.061828,18.838674,422.443799,124.384996,21.907929,0,16.783217,6.283493,97.055943,0,27.638981,1.19116,9.274803,67.990882,165.142017,5.534073,130.580717,128.044258,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,83.664,0,50.181709,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

89,22:00-22:15,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,39.149702,48.061828,18.838674,422.443799,124.384996,21.907929,0,16.783217,6.283493,97.055943,0,27.638981,1.19116,9.274803,67.990882,165.142017,5.534073,130.580717,128.044258,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,83.664,0,50.181709,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

90,22:15-22:30,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,39.149702,48.061828,18.838674,422.443799,124.384996,21.907929,0,16.783217,6.283493,97.055943,0,27.638981,1.19116,9.274803,67.990882,165.142017,5.534073,130.580717,128.044258,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,83.664,0,50.181709,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

91,22:30-22:45,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,39.149702,48.061828,18.838674,422.443799,124.384996,21.907929,0,16.783217,6.283493,97.055943,0,27.638981,1.19116,9.274803,67.990882,165.142017,5.534073,130.580717,128.044258,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,83.664,0,50.181709,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

92,22:45-23:00,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,15.85747,422.443799,124.384996,21.907929,0,16.783217,6.021682,97.055943,0,27.638981,1.19116,9.274803,67.990882,156.004604,5.534073,130.580717,128.044258,44.306625,8.340651,42.14808,13.0416,36.432,0,6.405,80.178,0,50.181709,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

93,23:00-23:15,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,15.85747,422.443799,124.384996,21.907929,0,0,6.021682,97.055943,0,27.638981,1.19116,9.274803,67.990882,156.004604,5.534073,130.580717,128.044258,44.306625,8.340651,42.14808,13.0416,36.432,0,6.405,80.178,0,50.181709,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

94,23:15-23:30,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,15.85747,422.443799,124.384996,21.907929,0,0,6.021682,97.055943,0,27.638981,1.19116,9.274803,67.990882,156.004604,5.534073,130.580717,128.044258,44.306625,8.340651,42.14808,13.0416,36.432,0,6.405,80.178,0,50.181709,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

95,23:30-23:45,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,15.85747,422.443799,124.384996,21.907929,0,0,6.021682,97.055943,0,27.638981,1.19116,9.274803,67.990882,156.004604,5.534073,130.580717,128.044258,44.306625,8.340651,42.14808,13.0416,36.432,0,6.405,80.178,0,50.181709,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

96,23:45-24:00,48.499828,688.415947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,15.85747,422.443799,124.384996,21.907929,0,0,6.021682,97.055943,0,27.638981,1.19116,9.274803,67.990882,156.004604,5.534073,130.580717,128.044258,44.306625,8.340651,42.14808,13.0416,36.432,0,6.405,80.178,0,50.181709,0,0,0,73.323684,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,405

