Block,Time,CHAMERA3,DHAULIGNGA,CHAMERA2,DADRT2,JHAJJAR,DULHASTI,UNCHAHAR3,URI2,UNCHAHAR4,KOLDAM,PARBATI3,SINGRAULI,RAMPUR,RIHAND2,TANDA2,SEWA2,UNCHAHAR2,NJPC,RIHAND1,KISHANGANGA,RAPPC,NAPP,UNCHAHAR1,KOTESHWR,SINGRAULI_HYDRO,RIHAND3,TEHRI,CHAMERA1,BSIUL,URI,TANAKPUR,SALAL,RAPPB,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
56,13:45-14:00,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,37.5936,19.985,6.409,1.07128,123.665625,0,0,0,30.912,12.1695,85.988,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.5795,147.515625,25.578,20.0018,13.9,417.375

57,14:00-14:15,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,136.5,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,37.7004,19.985,6.409,1.07128,123.665625,0,0,0,30.912,12.1695,85.988,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.5795,147.515625,25.578,20.0018,13.9,417.375

58,14:15-14:30,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,37.7004,19.985,6.409,1.07128,123.665625,0,0,0,30.912,12.1695,85.988,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.5795,147.515625,25.578,20.0018,13.9,417.375

59,14:30-14:45,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,37.8072,19.985,6.409,1.07128,123.665625,0,0,5.94,30.912,12.1695,85.988,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,25.578,20.0018,13.9,415.125

60,14:45-15:00,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,37.8072,19.985,6.409,1.07128,123.665625,0,0,6.5538,30.912,12.1695,85.988,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,25.578,20.0018,13.9,415.125

61,15:00-15:15,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,37.914,19.985,6.409,1.07128,123.665625,0,0,6.5538,22.08,12.1695,85.988,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,25.578,20.0018,13.9,415.125

62,15:15-15:30,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,37.914,19.985,6.409,1.07128,123.665625,0,0,6.5538,22.08,12.1695,85.988,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,25.578,20.0018,13.9,415.125

63,15:30-15:45,9.67784,35.1386,26.34008,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,38.0208,19.985,6.409,1.07128,123.665625,0,0,6.5538,22.08,12.1695,85.988,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,25.578,20.0018,13.483,415.125

64,15:45-16:00,9.67784,35.1386,26.34008,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,38.0208,19.985,6.409,1.07128,123.665625,0,0,6.5538,22.08,12.1695,85.988,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,25.578,20.0018,13.483,415.125

65,16:00-16:15,9.67784,35.1386,26.34008,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,38.0208,19.985,6.409,1.07128,123.665625,0,0,6.5538,22.08,12.1695,85.988,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,25.578,20.0018,13.066,409.5

66,16:15-16:30,19.35568,35.1386,26.34008,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,38.0208,19.985,6.409,1.07128,123.665625,0,0,6.5538,22.08,12.1695,85.988,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,25.578,20.0018,13.066,409.5

67,16:30-16:45,19.35568,35.1386,26.34008,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,38.0208,19.985,6.409,1.07128,123.665625,0,13.983,6.5538,22.08,12.1695,83.083,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,25.578,20.0018,13.066,409.5

68,16:45-17:00,19.35568,35.1386,33.325,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,38.0208,19.985,6.409,1.07128,123.665625,15.12,28.045,6.5538,22.08,12.1695,83.083,0,0,0,0,21.525,0,53.214,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,25.578,20.0018,13.066,409.5

69,17:00-17:15,19.35568,35.1386,33.325,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,38.0208,19.985,6.409,1.07128,123.665625,31.5,28.045,6.5538,47.472,12.1695,83.083,0,0,0,0,21.525,0,63.531,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.578,20.0018,12.788,409.5

70,17:15-17:30,19.35568,35.1386,33.325,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,38.0208,19.985,6.409,1.07128,123.665625,31.5,28.045,6.5538,47.472,12.1695,83.083,0,0,0,0,21.525,0,63.531,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.578,20.0018,12.788,409.5

71,17:30-17:45,19.35568,35.1386,33.325,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,38.0208,19.985,6.409,1.07128,123.665625,31.5,28.045,6.5538,28.704,12.1695,83.083,0,0,0,0,21.525,0,63.531,0,0,0,76.72,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.578,20.0018,12.788,409.5

72,17:45-18:00,19.35568,35.1386,33.325,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,0,42.392196,152.9405,92,0,51.2676,38.0208,19.985,6.409,1.07128,123.665625,45.36,28.045,6.5538,28.704,12.1695,83.083,0,0,0,0,21.525,0,63.531,0,0,0,76.72,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.578,20.0018,12.788,409.5

73,18:00-18:15,19.35568,35.1386,33.325,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,4.6655,42.392196,152.9405,92,0,51.2676,38.0208,19.985,6.409,1.07128,123.665625,45.36,28.09872,6.5538,28.704,12.1695,83.083,0,0,0,0,21.525,0,63.531,0,0,0,76.72,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.578,20.0018,12.788,411.75

74,18:15-18:30,19.35568,35.1386,33.325,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,5.22536,42.392196,152.9405,92,0,51.2676,38.0208,19.985,6.409,1.07128,123.665625,45.36,28.09872,6.5538,30.912,12.1695,83.083,0,0,0,0,21.525,0,63.531,0,0,0,76.72,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.578,20.0018,12.788,411.75

75,18:30-18:45,29.062808,35.1386,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,5.22536,42.392196,152.9405,92,0,51.2676,38.0208,19.414,17.748,1.07128,123.665625,45.36,28.09872,3.3,28.704,11.529,83.083,0,0,0,0,21.525,0,63.531,0,0,0,76.72,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.578,20.0018,12.788,411.75

76,18:45-19:00,29.062808,35.1386,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.2676,38.0208,19.414,26.622,1.07128,123.665625,45.36,28.09872,3.3,28.704,11.529,83.083,0,0,0,0,21.525,0,63.531,0,0,0,76.72,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.578,20.0018,12.788,411.75

77,19:00-19:15,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.2676,38.0208,19.414,39.44,1.07128,123.665625,62.244,42.14808,19.6614,28.704,11.529,83.083,0,0,0,0,21.525,0,62.445,0,0,0,76.72,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.578,20.0018,12.788,411.75

78,19:15-19:30,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.2676,38.0208,19.414,39.44,1.07128,123.665625,62.244,42.14808,19.6614,28.704,11.529,83.083,0,0,0,0,21.525,0,62.445,0,0,0,76.72,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.578,20.0018,12.788,411.75

79,19:30-19:45,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.2676,38.0208,19.414,39.44,1.07128,123.665625,62.244,42.14808,19.6614,28.704,11.529,83.083,0,0,0,0,21.525,0,62.445,0,0,0,76.72,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.578,20.0018,12.788,411.75

80,19:45-20:00,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.2676,38.0208,19.414,39.44,1.07128,123.665625,62.244,42.14808,19.6614,28.704,10.8885,83.083,0,0,0,0,21.525,0,62.445,0,0,0,76.72,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.578,20.0018,12.788,411.75

81,20:00-20:15,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.2676,38.0208,19.414,39.44,1.07128,123.665625,62.244,42.14808,19.6614,28.704,10.8885,83.083,0,0,0,0,21.525,0,62.445,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,12.788,411.75

82,20:15-20:30,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.2676,38.0208,19.414,39.44,1.07128,123.665625,62.244,42.14808,19.6614,30.912,11.1447,83.083,0,0,0,0,21.525,0,62.445,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,12.788,411.75

83,20:30-20:45,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.2676,38.0208,18.272,39.44,1.07128,123.665625,62.244,42.14808,19.6614,30.912,11.529,83.083,0,0,0,0,21.525,0,62.445,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,12.788,411.75

84,20:45-21:00,29.062808,35.667,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,132.75,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.2676,38.0208,18.272,25.636,1.07128,123.665625,45.36,42.14808,2.2,30.912,11.529,83.083,0,0,0,0,21.525,0,62.445,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,12.788,411.75

85,21:00-21:15,29.062808,35.667,39.51012,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,132.75,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.2676,38.0208,18.843,25.636,1.07128,123.665625,45.36,42.14808,2.2,30.912,11.529,83.083,0,0,0,0,21.525,0,62.988,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,12.788,411.75

86,21:15-21:30,29.062808,35.667,39.51012,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,132.75,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.2676,38.0208,18.843,25.636,1.07128,123.665625,45.36,42.14808,2.2,30.912,11.529,83.083,0,0,0,0,21.525,0,62.988,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,12.788,411.75

87,21:30-21:45,29.062808,35.667,39.51012,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,132.75,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.2676,38.0208,18.843,25.636,1.07128,123.665625,45.36,42.14808,2.2,30.912,11.529,83.083,0,0,0,0,21.525,0,62.988,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,12.788,411.75

88,21:45-22:00,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,132.75,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.2676,38.0208,18.843,39.44,1.07128,123.665625,62.244,42.14808,13.0416,30.912,11.529,83.083,0,0,0,0,21.525,0,62.988,0,0,0,77.268,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,12.788,411.75

89,22:00-22:15,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,132.75,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.2676,38.0208,18.843,39.44,1.07128,123.665625,62.244,42.14808,13.0416,30.912,11.529,83.664,0,0,0,0,21.525,0,63.531,0,0,0,77.816,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,12.788,411.75

90,22:15-22:30,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,132.75,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.2676,38.0208,18.843,39.44,1.07128,123.665625,62.244,42.14808,13.0416,30.912,12.1695,83.664,0,0,0,0,21.525,0,63.531,0,0,0,77.816,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,12.788,411.75

91,22:30-22:45,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,132.75,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.2676,38.0208,18.843,39.44,1.07128,123.665625,62.244,42.14808,6.5208,30.912,12.1695,83.664,0,0,0,0,21.525,0,63.531,0,0,0,77.816,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,13.622,411.75

92,22:45-23:00,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,132.75,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.2676,38.0208,18.843,39.44,1.07128,123.665625,62.244,42.14808,6.5208,30.912,12.1695,83.664,0,0,0,0,21.525,0,63.531,0,0,0,77.816,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,13.622,411.75

93,23:00-23:15,29.062808,35.667,39.51012,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,132.75,0,118.125,0,11.997,42.392196,152.9405,92,0,51.2676,38.0208,18.843,26.622,1.07128,123.665625,60.48,42.14808,2.2,30.912,12.1695,83.664,0,0,0,0,21.525,0,63.531,0,0,0,77.816,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,13.622,411.75

94,23:15-23:30,29.062808,35.667,39.51012,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,132.75,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.2676,38.0208,18.843,17.748,1.07128,123.665625,60.48,42.14808,2.2,30.912,12.1695,83.664,0,0,0,0,21.525,0,63.531,0,0,0,77.816,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,13.622,411.75

95,23:30-23:45,29.062808,35.667,39.51012,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,138,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.2676,38.0208,18.843,17.748,1.07128,123.665625,60.48,42.14808,2.2,24.288,12.1695,83.664,0,0,0,0,21.525,0,63.531,0,0,0,77.816,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,13.622,414

96,23:45-24:00,29.062808,35.667,39.51012,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,138,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.2676,38.0208,18.843,17.748,1.07128,123.665625,60.48,42.14808,2.2,24.288,12.1695,83.664,0,0,0,0,21.525,0,63.531,0,0,0,77.816,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.7935,147.515625,25.578,20.0018,13.622,414

