Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
58,14:15-14:30,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,140.3454,18.662,0,51.1407,38.982,653.1525,19.985,0,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,19.023,0,6.5208,28.09872,48.576,12.1695,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,17.64,20.0018,14.039,417.375

59,14:30-14:45,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,140.3454,18.662,0,51.1407,38.982,653.1525,19.985,0,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,19.023,0,6.5208,28.09872,11.04,12.1695,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,17.64,20.0018,14.039,417.375

60,14:45-15:00,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,140.3454,18.662,0,51.1407,38.982,653.1525,19.985,0,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,19.023,0,6.5208,28.09872,11.04,12.1695,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,17.64,20.0018,14.039,417.375

61,15:00-15:15,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,140.3454,18.662,0,51.1407,38.982,653.1525,19.985,0,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,19.023,0,6.5208,28.09872,11.04,12.1695,76.692,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,17.64,20.0018,12.788,417.375

62,15:15-15:30,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,140.3454,18.662,0,51.1407,38.982,653.1525,19.985,0,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,19.023,0,6.5208,42.14808,11.04,12.1695,76.692,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,17.64,20.0018,12.788,417.375

63,15:30-15:45,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,0,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,19.023,0,6.5208,42.14808,15.456,12.1695,76.692,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,17.64,20.0018,12.788,417.375

64,15:45-16:00,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,0,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,19.023,0,6.5208,42.14808,15.456,12.1695,76.692,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,17.64,20.0018,12.788,417.375

65,16:00-16:15,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,0.68868,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,19.023,0,6.5208,42.14808,15.456,12.1695,76.692,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,17.64,20.0018,12.788,417.375

66,16:15-16:30,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,0.68868,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,19.023,0,6.5208,42.14808,15.456,12.1695,76.692,0,78.912,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,17.64,20.0018,12.788,417.375

67,16:30-16:45,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,1.05215,123.665625,0,0,139.3125,118.125,0,26.39091,92,4.6655,10.089,19.023,0,1.1,42.14808,15.456,12.1695,76.692,0,78.912,0,0,0,64.617,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,417.375

68,16:45-17:00,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,1.05215,123.665625,15.12,0,139.3125,118.125,0,26.39091,92,4.9321,10.089,19.023,0,1.1,42.14808,48.576,12.1695,76.692,0,78.912,0,0,0,64.074,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,417.375

69,17:00-17:15,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,1.05215,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,5.22536,10.089,19.023,0,1.1,42.14808,48.576,12.1695,79.3646,0,78.912,0,0,0,64.074,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,417.375

70,17:15-17:30,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,1.05215,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,5.22536,10.089,19.023,0,1.1,42.14808,11.04,12.1695,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,417.375

71,17:30-17:45,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,1.05215,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,5.22536,10.089,19.023,0,1.1,42.14808,11.04,12.1695,66.234,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,416.25

72,17:45-18:00,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,1.05215,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,5.22536,10.089,19.023,0,1.1,42.14808,11.04,12.1695,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,416.25

73,18:00-18:15,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,1.05215,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,5.22536,12.1068,19.023,0,1.1,42.14808,11.04,12.1695,79.3646,0,78.912,0,0,0,62.988,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,416.25

74,18:15-18:30,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,1.05215,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,5.22536,12.1068,19.023,0,1.1,42.14808,15.456,12.1695,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,416.25

75,18:30-18:45,686.779957,8.874,49.436556,0,0,19.35568,27.0805,0,132.58,18.662,0,51.1407,38.982,653.1525,19.985,1.05215,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,12.1068,19.023,0,3.3,42.14808,15.456,10.8885,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,416.25

76,18:45-19:00,686.779957,17.748,49.436556,0,0,19.35568,36.5917,0,132.58,29.9925,0,51.1407,38.982,653.1525,19.985,1.05215,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,12.1068,19.023,0,3.3,42.14808,19.872,10.1199,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.024999,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,416.25

77,19:00-19:15,686.779957,29.58,49.436556,0,0,29.062808,37.5164,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.05215,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,12.1068,19.023,0,19.6614,42.14808,19.872,10.1199,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,416.25

78,19:15-19:30,686.779957,29.58,49.436556,0,0,29.062808,37.5164,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.05215,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,12.1068,19.023,0,19.6614,42.14808,48.576,10.1199,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,416.25

79,19:30-19:45,686.779957,29.58,49.436556,0,0,29.062808,37.5164,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,12.1068,19.023,0,19.6614,42.14808,48.576,10.1199,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,416.25

80,19:45-20:00,686.779957,29.58,49.436556,0,0,29.062808,37.5164,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,12.1068,19.023,0,19.6614,42.14808,15.456,10.1199,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,20.58,20.0018,12.788,416.25

81,20:00-20:15,686.779957,29.58,49.436556,0,0,29.062808,37.5164,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,12.1068,19.023,0,19.6614,42.14808,15.456,10.1199,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,20.58,20.0018,13.205,416.25

82,20:15-20:30,686.779957,29.58,49.436556,0,0,29.062808,37.5164,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,12.1068,19.023,0,19.6614,42.14808,15.456,10.8885,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,20.58,20.0018,13.205,416.25

83,20:30-20:45,686.779957,29.58,49.436556,0,0,29.062808,37.5164,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,12.1068,19.023,0,19.6614,42.14808,15.456,10.8885,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,20.58,20.0018,13.205,416.25

84,20:45-21:00,686.779957,26.622,49.436556,0,0,29.062808,36.5917,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,12.1068,19.023,0,1.1,42.14808,15.456,12.1695,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,20.58,20.0018,13.205,416.25

85,21:00-21:15,686.779957,26.622,49.436556,0,0,29.062808,36.5917,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,12.1068,19.023,0,1.1,42.14808,19.872,12.1695,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,19.698,20.0018,13.205,416.25

86,21:15-21:30,686.779957,26.622,49.436556,0,0,29.062808,36.5917,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,12.1068,19.023,0,1.1,42.14808,19.872,12.1695,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,19.698,20.0018,13.205,416.25

87,21:30-21:45,686.779957,26.622,49.436556,0,0,29.062808,36.5917,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,13.452,19.023,0,1.1,42.14808,19.872,12.1695,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,19.698,20.0018,13.205,416.25

88,21:45-22:00,686.779957,29.58,49.436556,0,0,29.062808,37.5164,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,13.452,19.023,0,13.0416,42.14808,19.872,12.1695,79.3646,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,19.698,20.0018,13.205,416.25

89,22:00-22:15,686.779957,29.58,49.436556,0,0,29.062808,1.321,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,13.452,19.023,0,13.0416,42.14808,19.872,12.1695,75.53,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,19.698,20.0018,13.205,416.25

90,22:15-22:30,686.779957,29.58,49.436556,0,0,29.062808,1.321,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,13.452,19.023,0,13.0416,42.14808,19.872,12.1695,75.53,0,78.912,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,19.698,20.0018,13.205,416.25

91,22:30-22:45,686.779957,29.58,49.436556,0,0,29.062808,1.321,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,13.452,19.023,0,6.5208,42.14808,19.872,12.1695,75.53,0,80.008,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,19.698,20.0018,13.205,416.25

92,22:45-23:00,686.779957,29.58,49.436556,0,0,29.062808,1.321,0,140.3454,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,13.452,19.023,0,6.5208,42.14808,19.872,12.1695,75.53,0,80.008,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,19.698,20.0018,13.205,416.25

93,23:00-23:15,686.779957,17.748,49.436556,0,0,19.35568,1.321,0,113.64,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,10.55736,13.452,19.023,0,1.1,42.14808,19.872,12.1695,75.53,0,80.008,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,19.698,20.0018,13.205,417.375

94,23:15-23:30,686.779957,17.748,49.436556,0,0,19.35568,1.321,0,113.64,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,5.27868,13.452,19.023,0,1.1,42.14808,19.872,12.1695,75.53,0,80.008,0,0,0,63.531,0,0,0,0,0,32.025,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,19.698,20.0018,13.205,417.375

95,23:30-23:45,686.779957,17.748,49.436556,0,0,19.35568,1.321,0,113.64,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,5.27868,13.452,19.023,0,1.1,42.14808,19.872,12.1695,75.53,0,80.008,0,0,0,63.531,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,19.698,20.0018,13.205,417.375

96,23:45-24:00,686.779957,17.748,49.436556,0,0,19.35568,1.321,0,113.64,39.51012,0,51.1407,38.982,653.1525,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,5.27868,13.452,19.023,0,1.1,42.14808,19.872,12.1695,75.53,0,80.008,0,0,0,63.531,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.2605,147.515625,19.698,20.0018,13.205,417.375

