Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
50,12:15-12:30,67.990882,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,2.318701,34.831253,32.576563,48.849727,5.560434,32.333219,482.443799,0,80.178,0,4.4835,33.672,28.09872,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

51,12:30-12:45,67.990882,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,2.318701,34.831253,32.576563,48.849727,5.560434,32.333219,482.443799,0,80.178,0,5.7645,33.672,28.09872,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

52,12:45-13:00,67.990882,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,2.318701,34.831253,32.576563,48.849727,5.560434,32.333219,482.443799,0,80.178,0,5.7645,33.672,28.09872,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

53,13:00-13:15,67.990882,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,2.318701,34.831253,21.768069,48.849727,5.560434,32.333219,482.443799,0,80.178,0,5.6364,38.64,28.09872,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

54,13:15-13:30,67.990882,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,2.318701,34.831253,21.768069,48.849727,5.560434,32.333219,482.443799,0,80.178,0,5.6364,38.64,28.09872,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

55,13:30-13:45,67.990882,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,2.318701,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,5.6364,38.64,28.09872,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

56,13:45-14:00,67.990882,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,2.318701,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,5.6364,33.672,28.09872,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

57,14:00-14:15,67.990882,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,2.318701,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,5.6364,33.672,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

58,14:15-14:30,67.990882,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,4.637402,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,5.6364,33.672,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

59,14:30-14:45,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,6.323729,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,5.6364,33.672,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

60,14:45-15:00,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,5.6364,33.672,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

61,15:00-15:15,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,5.6364,33.672,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

62,15:15-15:30,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,5.6364,33.672,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.44109,0,20.0018,418.77

63,15:30-15:45,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,5.6364,33.12,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

64,15:45-16:00,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,5.6364,33.12,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

65,16:00-16:15,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,5.550114,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,5.6364,33.12,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

66,16:15-16:30,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,5.550114,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,5.6364,33.12,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

67,16:30-16:45,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,5.550114,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,75.53,0,5.6364,33.12,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

68,16:45-17:00,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,5.550114,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,75.53,0,5.6364,33.12,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

69,17:00-17:15,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,5.550114,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,75.53,0,5.6364,33.12,28.09872,13.0416,0,97.764912,0,0,0,78.916487,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

70,17:15-17:30,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,5.550114,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,75.53,0,5.6364,33.12,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

71,17:30-17:45,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,0,35.154834,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,75.53,0,5.6364,33.12,28.09872,13.0416,0,97.764912,0,0,0,78.916489,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

72,17:45-18:00,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,10.35857,35.154834,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,75.53,0,5.6364,33.12,28.09872,13.0416,0,97.764912,0,0,0,78.916489,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

73,18:00-18:15,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,20.717141,35.154834,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,32.652103,48.849727,5.560434,48.499828,482.443799,0,75.53,0,5.6364,33.12,28.09872,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

74,18:15-18:30,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,31.075711,35.154834,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,75.53,0,5.6364,33.12,28.09872,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

75,18:30-18:45,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.434281,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.715947,179.962454,59.175403,9.274803,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,9.798912,75.53,0,5.6364,33.12,28.09872,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

76,18:45-19:00,67.990882,130.580717,124.384996,21.360458,6.922624,97.055943,22.630299,3.094586,1.126189,42.071732,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.715947,182.023944,59.175403,9.274803,34.831253,43.536137,48.849727,5.661533,49.907044,482.443799,10.375318,75.53,0,6.2769,33.12,28.09872,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

77,19:00-19:15,67.990882,130.580717,124.384996,39.193389,6.922624,97.055943,22.630299,3.094586,1.126189,42.071732,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.715947,182.023944,59.175403,9.274803,34.831253,43.536137,48.849727,5.661533,49.907044,482.443799,10.375318,75.53,0,6.2769,33.12,28.09872,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

78,19:15-19:30,67.990882,130.580717,124.384996,39.193389,6.922624,97.055943,22.630299,3.094586,1.126189,42.071732,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,48.849727,5.661533,49.907044,482.443799,10.375318,75.53,0,6.2769,33.12,28.09872,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

79,19:30-19:45,67.990882,130.580717,124.384996,39.193389,6.922624,97.055943,22.630299,3.094586,1.126189,42.071732,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,48.849727,5.661533,49.907044,482.443799,10.375318,73.206,0,6.2769,33.12,28.09872,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

80,19:45-20:00,67.990882,130.580717,124.384996,39.193389,6.922624,97.055943,22.630299,3.094586,1.126189,42.071732,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,48.849727,5.661533,49.907044,482.443799,10.375318,73.206,0,6.2769,33.12,28.09872,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

81,20:00-20:15,67.990882,130.580717,124.384996,39.193389,6.922624,97.055943,22.630299,3.094586,1.126189,42.071732,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,48.849727,5.661533,49.907044,482.443799,10.375318,73.206,0,10.1199,33.12,28.09872,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

82,20:15-20:30,67.990882,130.580717,124.384996,39.193389,6.922624,97.055943,22.630299,3.094586,1.126189,42.071732,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,48.849727,5.661533,49.907044,482.443799,10.375318,73.206,0,10.1199,33.12,28.09872,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

83,20:30-20:45,67.990882,130.580717,124.384996,21.360458,6.922624,97.055943,22.630299,3.094586,1.126189,42.071732,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,48.849727,5.661533,49.907044,482.443799,10.375318,73.206,0,11.1447,33.12,28.09872,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

84,20:45-21:00,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.434281,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,9.798912,73.206,0,2.8182,33.12,28.09872,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

85,21:00-21:15,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.434281,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,9.798912,73.206,0,2.8182,33.12,28.09872,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

86,21:15-21:30,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.434281,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,9.798912,73.206,0,2.8182,33.12,28.09872,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

87,21:30-21:45,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.434281,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,9.798912,73.206,0,2.8182,33.12,28.09872,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

88,21:45-22:00,67.990882,130.580717,124.384996,18.308964,6.922624,97.055943,22.630299,3.094586,1.126189,42.071732,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,48.849727,5.661533,49.907044,482.443799,20.750636,73.206,0,10.1199,33.12,42.14808,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

89,22:00-22:15,67.990882,130.580717,124.384996,18.308964,6.922624,97.055943,22.630299,3.094586,1.126189,42.071732,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,48.849727,5.661533,49.907044,482.443799,20.750636,73.206,0,10.1199,33.12,42.14808,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

90,22:15-22:30,67.990882,130.580717,124.384996,18.308964,6.922624,97.055943,22.630299,3.094586,1.126189,42.071732,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,48.849727,5.661533,49.907044,482.443799,20.750636,73.206,0,6.2769,33.12,42.14808,13.1076,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

91,22:30-22:45,67.990882,130.580717,124.384996,18.308964,6.922624,97.055943,22.630299,3.094586,1.126189,42.071732,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,48.849727,5.661533,49.907044,482.443799,20.750636,73.206,0,1.7934,33.12,42.14808,13.1076,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

92,22:45-23:00,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.434281,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,20.750636,73.206,0,2.8182,33.12,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

93,23:00-23:15,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.434281,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,20.750636,73.206,0,2.8182,33.12,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

94,23:15-23:30,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.434281,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,20.750636,73.206,0,2.8182,33.12,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

95,23:30-23:45,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.434281,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,27.667514,73.206,0,2.8182,33.12,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

96,23:45-24:00,67.990882,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.434281,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,27.667514,73.206,0,11.1447,33.12,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,11.815,0,20.0018,418.77

