Block,Time,CHAMERA2,DADRT2,DULHASTI,CHAMERA3,DHAULIGNGA,UNCHAHAR4,URI2,NAPP,SEWA2,JHAJJAR,RIHAND2,UNCHAHAR1,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,TEHRI,UNCHAHAR3,SINGRAULI_HYDRO,KOLDAM,RAPPC,NJPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,KISHANGANGA,CHAMERA1,BSIUL,URI,RAPPB,TANAKPUR,SALAL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
51,12:30-12:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,0,482.443799,124.384996,11.315149,0,0,6.745516,97.055943,0,27.638981,1.147846,2.318701,67.655124,179.962454,5.534073,130.580717,149.98895,36.677774,0,42.14808,13.0416,33.12,0,3.2025,53.452,0,47.574866,0,0,0,75.360453,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

52,12:45-13:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,0,482.443799,124.384996,11.315149,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.655124,179.962454,5.534073,130.580717,149.98895,40.23389,0,42.14808,13.0416,33.12,0,3.2025,53.452,0,47.574866,0,0,0,75.360453,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

53,13:00-13:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,0,482.443799,124.384996,11.315149,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.655124,179.962454,5.534073,130.580717,149.98895,40.23389,0,42.14808,13.0416,38.64,0,11.529,53.452,0,47.574866,0,0,0,75.360453,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

54,13:15-13:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,0,482.443799,124.384996,11.315149,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.655124,179.962454,5.534073,130.580717,149.98895,43.790005,0,42.14808,13.0416,38.64,0,11.529,53.452,0,47.574866,0,0,0,75.360453,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

55,13:30-13:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,0,482.443799,124.384996,11.315149,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,0,28.09872,13.0416,38.64,0,11.529,53.452,0,47.574866,0,0,0,75.360453,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

56,13:45-14:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,0,482.443799,124.384996,13.091468,0,0,6.745516,97.055943,0,27.638981,1.147846,4.637402,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,0,28.09872,13.0416,33.12,0,11.529,53.452,0,47.574866,0,0,0,75.360453,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

57,14:00-14:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,9.514482,482.443799,124.384996,14.867787,0,0,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,0,14.04936,13.0416,33.12,0,11.529,53.452,0,47.574866,0,0,0,74.409961,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

58,14:15-14:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,9.514482,482.443799,124.384996,14.867787,0,0,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,0,14.04936,13.0416,33.12,0,3.4587,53.452,0,47.574866,0,0,0,74.409961,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

59,14:30-14:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,9.514482,482.443799,124.384996,16.644105,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,0,14.04936,6.5208,33.12,0,3.4587,75.53,0,47.574866,0,0,0,74.409961,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

60,14:45-15:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,9.514482,482.443799,124.384996,16.644105,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,0,14.04936,6.5208,33.12,0,3.4587,75.53,0,47.574866,0,0,0,74.409961,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

61,15:00-15:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,9.514482,482.443799,124.384996,16.644105,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,2.780217,14.04936,6.5208,33.12,0,3.4587,75.53,0,47.574866,0,0,0,74.409961,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

62,15:15-15:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,14.906021,482.443799,124.384996,18.420424,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,38.606625,5.560434,14.04936,6.5208,33.12,0,3.4587,75.53,0,47.574866,0,0,0,74.409961,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

63,15:30-15:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,482.443799,124.384996,18.420424,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,5.560434,14.04936,6.5208,33.12,0,3.4587,75.53,0,47.574866,0,0,0,74.409961,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

64,15:45-16:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,482.443799,124.384996,20.196742,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,5.560434,14.04936,6.5208,33.12,0,3.4587,75.53,0,47.574866,0,0,0,74.409961,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

65,16:00-16:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,482.443799,124.384996,20.196742,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,35.506625,5.560434,14.04936,6.5208,33.12,0,5.124,75.53,0,47.574866,0,0,0,73.323684,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

66,16:15-16:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,482.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,35.506625,5.560434,14.04936,6.5208,33.12,0,11.529,75.53,0,47.574866,0,0,0,73.323684,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

67,16:30-16:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,482.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,14.04936,6.5208,33.12,0,11.529,79.37622,0,47.574866,0,0,0,73.323684,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

68,16:45-17:00,48.499828,461.395947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,482.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,14.04936,6.5208,33.12,0,3.843,79.37622,0,47.574866,0,0,0,73.323684,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

69,17:00-17:15,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,48.981043,18.800617,482.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,14.04936,6.5208,33.12,0,3.843,79.37622,0,47.574866,0,0,0,73.323684,0,0,0,78.916487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

70,17:15-17:30,48.499828,507.585947,59.175403,34.831253,10.884034,3.094586,37.890519,48.981043,18.800617,482.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,14.04936,6.5208,33.12,0,3.843,79.37622,0,47.574866,0,0,0,73.323684,0,0,0,78.916487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

71,17:30-17:45,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,48.981043,18.800617,482.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,28.09872,6.5208,33.12,0,4.4835,79.37622,0,47.574866,0,0,0,73.323684,0,0,0,78.916487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

72,17:45-18:00,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,48.981043,18.800617,482.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,28.09872,6.5208,33.12,0,4.4835,79.37622,0,47.574866,0,0,0,73.323684,0,0,0,78.247703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

73,18:00-18:15,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,48.981043,18.800617,482.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,5.560434,42.14808,6.5208,33.12,0,2.4339,79.37622,0,47.574866,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

74,18:15-18:30,48.499828,688.415947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,456.643799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,42.14808,6.5208,33.12,0,2.4339,79.37622,0,47.574866,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,414

75,18:30-18:45,48.499828,688.415947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,456.643799,124.384996,22.630299,0,6.102988,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,42.14808,6.5208,33.12,0,4.9959,79.37622,0,47.574866,0,0,0,73.323684,0,0,0,77.578922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,414

76,18:45-19:00,49.907044,688.415947,59.175403,34.831253,43.536137,3.094586,39.149702,48.981043,18.800617,456.643799,124.384996,22.630299,0,9.154482,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.406625,5.686808,42.14808,19.6614,33.12,0,4.9959,83.664,0,47.574867,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,414

77,19:00-19:15,49.907044,687.815947,59.175403,34.831253,43.536137,3.094586,39.149702,48.981043,18.800617,390.343799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.406625,5.686808,42.14808,19.6614,33.12,0,9.4794,83.664,0,47.574866,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

78,19:15-19:30,49.907044,687.815947,59.175403,34.831253,43.536137,3.094586,39.149702,48.981043,18.800617,390.343799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.406625,5.686808,42.14808,19.6614,33.12,0,9.4794,83.664,0,47.574866,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

79,19:30-19:45,49.907044,687.815947,59.175403,34.831253,43.536137,3.094586,39.149702,48.981043,18.800617,390.343799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.406625,5.686808,42.14808,19.6614,33.12,0,9.4794,83.664,0,47.574866,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

80,19:45-20:00,49.907044,687.815947,59.175403,34.831253,43.536137,3.094586,39.149702,48.981043,18.800617,390.343799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.406625,5.686808,42.14808,19.6614,33.12,0,3.7149,83.664,0,47.574866,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

81,20:00-20:15,49.907044,687.815947,59.175403,34.831253,43.536137,3.094586,39.149702,48.981043,18.800617,390.343799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.406625,5.686808,42.14808,19.6614,33.12,0,3.7149,83.664,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

82,20:15-20:30,49.907044,687.815947,59.175403,34.831253,43.536137,3.094586,39.149702,48.981043,18.800617,390.343799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.406625,5.686808,42.14808,19.6614,33.12,0,3.7149,83.664,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

83,20:30-20:45,49.907044,687.815947,59.175403,34.831253,43.536137,3.094586,39.149702,48.981043,18.800617,390.343799,124.384996,22.630299,0,6.102988,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.406625,5.686808,42.14808,19.6614,33.12,0,3.7149,83.664,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

84,20:45-21:00,48.499828,687.815947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,390.343799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,42.14808,13.0416,33.12,0,3.7149,79.37622,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

85,21:00-21:15,48.499828,687.815947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,390.343799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,42.14808,13.0416,33.12,0,3.7149,79.37622,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

86,21:15-21:30,48.499828,687.815947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,390.343799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,42.14808,13.0416,33.12,0,3.7149,79.37622,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

87,21:30-21:45,48.499828,687.815947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,390.343799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,42.14808,13.0416,33.12,0,3.7149,79.37622,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

88,21:45-22:00,49.907044,687.815947,59.175403,34.831253,43.536137,3.094586,39.149702,48.981043,18.800617,390.343799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.406625,5.686808,42.14808,19.6614,33.12,0,3.7149,83.664,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

89,22:00-22:15,49.907044,687.815947,59.175403,34.831253,43.536137,3.094586,39.149702,48.981043,18.800617,390.343799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.406625,5.686808,42.14808,19.6614,33.12,0,3.7149,83.664,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

90,22:15-22:30,49.907044,687.815947,59.175403,34.831253,43.536137,3.094586,39.149702,48.981043,18.800617,390.343799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.406625,5.686808,42.14808,19.6614,33.12,0,3.7149,83.664,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

91,22:30-22:45,49.907044,687.815947,59.175403,34.831253,43.536137,3.094586,39.149702,48.981043,18.800617,390.343799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.406625,5.686808,42.14808,19.6614,33.12,0,0.5124,83.664,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

92,22:45-23:00,48.499828,687.815947,59.175403,34.831253,43.536137,3.094586,37.890519,48.981043,18.800617,390.343799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,42.14808,19.5624,33.12,0,0.5124,79.37622,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

93,23:00-23:15,48.499828,687.815947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,390.343799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,42.14808,19.5624,33.12,0,0.5124,79.37622,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

94,23:15-23:30,48.499828,687.815947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,390.343799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,42.14808,19.5624,33.12,0,0.5124,79.37622,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

95,23:30-23:45,48.499828,687.815947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,390.343799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,42.14808,19.5624,33.12,0,0.5124,79.37622,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

96,23:45-24:00,48.499828,687.815947,59.175403,34.831253,21.768069,3.094586,37.890519,48.981043,18.800617,390.343799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.406625,5.560434,42.14808,19.5624,33.12,0,0.5124,79.37622,0,48.226577,0,0,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

