Block,Time,CHAMERA2,DADRT2,DULHASTI,CHAMERA3,DHAULIGNGA,UNCHAHAR4,URI2,NAPP,SEWA2,JHAJJAR,RIHAND2,UNCHAHAR1,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,TEHRI,UNCHAHAR3,SINGRAULI_HYDRO,KOLDAM,RAPPC,NJPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,KISHANGANGA,CHAMERA1,BSIUL,URI,RAPPB,TANAKPUR,SALAL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
51,12:30-12:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,7.686,79.37622,0,49.138972,0,0,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,413.4375

52,12:45-13:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,7.686,79.37622,0,49.138972,0,0,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,413.4375

53,13:00-13:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,8.3265,79.37622,0,49.138972,0,0,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,413.4375

54,13:15-13:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,8.3265,79.37622,0,49.138972,0,0,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,413.4375

55,13:30-13:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,44.16,0,8.3265,79.37622,0,49.138972,0,0,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,413.4375

56,13:45-14:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,44.16,0,8.3265,79.37622,0,49.138972,0,0,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000001,413.4375

57,14:00-14:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,8.3265,81.34,0,49.138972,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000005,413.4375

58,14:15-14:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,8.3265,81.34,0,49.138972,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20,413.4375

59,14:30-14:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,8.3265,81.34,0,48.878288,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000009,413.4375

60,14:45-15:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,44.16,0,8.3265,81.34,0,48.878288,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000012,413.4375

61,15:00-15:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,18.308964,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,44.16,0,12.1695,81.34,0,48.878288,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000013,413.4375

62,15:15-15:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,19.130299,0,18.308964,6.745516,97.055943,0,27.538981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,44.16,0,12.1695,81.34,0,48.878288,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000018,413.4375

63,15:30-15:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,18.308964,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,12.1695,81.34,0,48.878288,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000029,413.4375

64,15:45-16:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,18.308964,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,10.8885,81.34,0,48.878288,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000014,413.4375

65,16:00-16:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,10.8885,81.34,0,48.878288,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20,413.4375

66,16:15-16:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,10.8885,81.34,0,48.878288,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000002,413.4375

67,16:30-16:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,10.8885,81.34,0,48.878288,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000002,413.4375

68,16:45-17:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,10.8885,81.34,0,48.617604,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000002,413.4375

69,17:00-17:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,10.8885,79.37622,0,48.617604,0,0,0,70.607992,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000002,416.25

70,17:15-17:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,10.8885,79.37622,0,48.617604,0,0,0,70.607992,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000002,416.25

71,17:30-17:45,48.499828,688.715947,59.175403,34.831253,32.576563,3.094586,37.890519,47.405245,5.39154,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,9.6075,77.854,0,48.617604,0,0,0,70.607992,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000002,416.25

72,17:45-18:00,48.499828,688.715947,59.175403,34.831253,32.576563,3.094586,37.890519,47.405245,5.39154,422.443799,124.384996,22.630299,0,9.154482,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,9.6075,77.854,0,48.617604,0,0,0,70.607992,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000002,416.25

73,18:00-18:15,48.499828,688.715947,59.175403,34.831253,32.576563,3.094586,37.890519,47.405245,5.39154,422.443799,124.384996,22.630299,0,12.205976,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,9.6075,77.854,0,48.878288,0,0,0,70.607992,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000002,416.25

74,18:15-18:30,48.499828,688.715947,59.175403,34.831253,32.576563,3.094586,37.890519,47.405245,12.527402,422.443799,124.384996,22.630299,0,79.338844,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,9.6075,77.854,0,48.878288,0,0,0,70.607992,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,34.811,20.801072,0,20.000001,416.25

75,18:30-18:45,48.499828,688.715947,59.175403,34.831253,32.576563,3.094586,37.890519,47.405245,12.527402,422.443799,124.384996,22.630299,0,79.338844,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,9.6075,77.854,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,34.811,20.801072,0,20.000003,416.25

76,18:45-19:00,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,47.405245,18.838674,422.443799,124.384996,22.630299,0,79.338844,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,11.529,77.854,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,34.811,20.801072,0,20.000003,416.25

77,19:00-19:15,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,47.405245,18.838674,422.443799,124.384996,22.630299,0,79.338844,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,11.529,77.854,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000004,416.25

78,19:15-19:30,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,47.405245,18.838674,422.443799,124.384996,22.630299,0,79.338844,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,11.529,77.854,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000003,416.25

79,19:30-19:45,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,47.405245,18.838674,422.443799,124.384996,22.630299,0,79.338844,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,11.529,77.854,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000002,416.25

80,19:45-20:00,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,47.405245,18.838674,422.443799,124.384996,22.630299,0,7.628735,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,8.4546,77.854,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000001,416.25

81,20:00-20:15,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,47.405245,18.838674,422.443799,124.384996,22.630299,0,4.272091,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,8.4546,77.854,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20,416.25

82,20:15-20:30,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,47.405245,18.838674,422.443799,124.384996,22.630299,0,4.272091,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,8.4546,77.854,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000002,416.25

83,20:30-20:45,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,47.405245,18.838674,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,8.4546,77.854,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20,416.25

84,20:45-21:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,3.3,36.432,0,8.4546,77.854,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000004,416.25

85,21:00-21:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,3.3,36.432,0,8.4546,77.854,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000001,416.25

86,21:15-21:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,3.3,36.432,0,8.4546,77.854,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000003,416.25

87,21:30-21:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,3.3,36.432,0,8.4546,77.854,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20,416.25

88,21:45-22:00,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,47.405245,18.838674,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,8.4546,77.854,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000003,416.25

89,22:00-22:15,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,47.405245,18.838674,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,8.4546,77.854,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000001,416.25

90,22:15-22:30,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,47.405245,18.838674,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,8.4546,77.854,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000002,416.25

91,22:30-22:45,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,47.405245,18.838674,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,36.432,0,8.4546,77.854,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000003,416.25

92,22:45-23:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,8.4546,77.854,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20,416.25

93,23:00-23:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,8.4546,77.854,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000001,416.25

94,23:15-23:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,15.85747,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,8.4546,77.854,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000001,416.25

95,23:30-23:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,15.85747,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,8.4546,77.854,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000004,416.25

96,23:45-24:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.405245,15.85747,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,6.5208,36.432,0,8.4546,77.854,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.000004,416.25

