Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
50,12:15-12:30,68.15876,130.480717,124.284996,19.071838,6.745516,96.955943,22.630299,3.094586,1.212819,0,37.890519,27.638981,128.749568,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,51.128,0,10.248,33.672,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

51,12:30-12:45,68.15876,130.480717,124.284996,19.071838,6.745516,96.955943,22.630299,3.094586,1.212819,0,37.890519,27.638981,128.749568,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,51.128,0,10.248,33.672,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

52,12:45-13:00,68.15876,130.480717,124.284996,19.071838,6.745516,96.955943,22.630299,3.094586,1.212819,0,37.890519,27.638981,128.749568,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,51.128,0,10.248,33.672,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

53,13:00-13:15,68.15876,130.480717,124.284996,4.272091,6.745516,96.955943,19.243452,3.094586,1.082873,0,37.890519,27.638981,128.749568,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,67.396,0,10.1199,38.64,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

54,13:15-13:30,68.15876,130.480717,124.284996,0,6.745516,96.955943,19.243452,3.094586,1.082873,0,37.890519,27.638981,128.749568,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,67.396,0,2.4339,38.64,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

55,13:30-13:45,68.15876,130.480717,124.284996,0,6.745516,96.955943,19.243452,3.094586,1.082873,0,37.890519,27.638981,128.749568,5.534073,44.906625,6.184413,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,2.4339,38.64,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20.000016,408.375

56,13:45-14:00,68.15876,130.480717,124.284996,0,6.745516,96.955943,19.243452,3.094586,1.082873,0,37.890519,27.638981,128.749568,5.534073,44.906625,6.184413,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,2.4339,33.672,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

57,14:00-14:15,68.15876,130.480717,124.284996,0,6.745516,96.955943,19.243452,3.094586,1.082873,0,37.890519,27.638981,128.749568,5.534073,44.906625,12.527402,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,4.3554,33.672,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

58,14:15-14:30,68.15876,130.480717,124.284996,0,6.745516,96.955943,19.243452,3.094586,1.082873,0,37.890519,27.638981,128.749568,5.534073,44.906625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,4.3554,33.672,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

59,14:30-14:45,68.15876,130.480717,124.284996,0,6.745516,96.955943,19.243452,3.094586,1.082873,0,37.890519,27.638981,128.749568,5.534073,44.906625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,4.3554,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

60,14:45-15:00,68.15876,130.480717,124.284996,0,6.745516,96.955943,19.243452,3.094586,1.082873,0,37.890519,27.638981,128.749568,5.534073,40.106625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,4.3554,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

61,15:00-15:15,68.15876,130.480717,124.284996,0,6.745516,96.955943,19.243452,3.094586,1.082873,0,37.890519,27.638981,123.917709,5.534073,44.906625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,10.1199,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

62,15:15-15:30,68.15876,130.480717,124.284996,0,6.745516,96.955943,19.243452,3.094586,1.082873,0,37.890519,27.638981,119.08585,5.534073,44.906625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,10.1199,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

63,15:30-15:45,68.15876,130.480717,124.284996,18.308964,6.745516,96.955943,19.243452,3.094586,1.082873,10.438252,37.890519,27.638981,114.253992,5.534073,44.906625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,58.1,0,10.1199,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

64,15:45-16:00,68.15876,130.480717,124.284996,19.529561,6.745516,96.955943,19.243452,3.094586,1.082873,18.326701,37.890519,27.638981,110.630098,5.534073,44.906625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,58.1,0,3.0744,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

65,16:00-16:15,68.15876,130.480717,124.284996,19.529561,6.745516,96.955943,19.243452,3.094586,1.082873,31.314755,37.890519,27.638981,110.630098,5.534073,44.906625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,59.262,0,3.0744,33.672,42.14808,19.5624,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20,408.375

66,16:15-16:30,68.15876,130.480717,124.284996,19.529561,6.745516,96.955943,19.243452,3.094586,1.082873,42.390457,37.890519,27.638981,110.630098,5.534073,44.906625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,59.262,0,3.0744,33.672,42.14808,19.5624,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20.000002,408.375

67,16:30-16:45,68.15876,130.480717,124.284996,19.529561,6.745516,96.955943,19.243452,3.094586,1.082873,42.390457,37.890519,27.638981,110.630098,5.534073,44.906625,18.800617,568.815947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,59.262,0,3.0744,32.016,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20.000002,408.375

68,16:45-17:00,68.15876,130.480717,124.284996,19.529561,6.745516,96.955943,19.243452,3.094586,1.082873,42.390457,37.890519,27.638981,110.630098,5.534073,44.906625,18.800617,588.915947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,59.262,0,3.0744,32.016,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20.000002,408.375

69,17:00-17:15,68.15876,130.480717,124.284996,19.529561,6.745516,96.955943,19.243452,3.094586,1.082873,42.390457,37.890519,27.638981,110.630098,5.534073,44.906625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,59.262,0,8.8389,32.016,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20.000002,408.375

70,17:15-17:30,68.15876,130.480717,124.284996,19.529561,6.745516,96.955943,19.243452,3.094586,1.082873,42.709183,37.890519,27.638981,110.630098,5.534073,44.906625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,59.262,0,8.8389,32.016,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.927,0,20.000002,408.375

71,17:30-17:45,68.15876,130.480717,124.284996,19.529561,6.745516,96.955943,19.243452,3.094586,1.082873,42.709183,37.890519,27.638981,110.630098,5.534073,44.906625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,59.262,0,8.8389,32.016,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20.000002,408.375

72,17:45-18:00,68.15876,130.480717,124.284996,19.529561,6.745516,96.955943,19.243452,3.094586,1.082873,42.709183,37.890519,27.638981,110.630098,5.534073,44.906625,18.800617,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,59.262,0,8.8389,32.016,42.14808,19.5624,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20.000002,408.375

73,18:00-18:15,68.15876,130.480717,124.284996,19.529561,6.745516,96.955943,19.243452,3.094586,1.082873,42.709183,37.890519,27.638981,110.630098,5.534073,44.906625,18.800617,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,9.222505,59.262,0,8.8389,32.016,42.14808,19.5624,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20.000002,408.375

74,18:15-18:30,68.15876,130.480717,124.284996,19.529561,6.745516,96.955943,19.243452,3.094586,1.082873,42.709183,37.890519,27.638981,110.630098,5.534073,44.906625,18.800617,688.215947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.143799,19.597823,59.262,0,8.8389,32.016,42.14808,19.5624,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20.000002,408.375

75,18:30-18:45,68.15876,130.480717,124.284996,22.886205,6.745516,96.955943,19.243452,3.094586,1.082873,42.709183,37.890519,27.638981,89.692043,5.534073,44.906625,18.800617,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.143799,28.24392,59.262,0,8.8389,32.016,42.14808,19.5624,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20,408.375

76,18:45-19:00,68.15876,130.480717,124.284996,27.463446,6.922624,96.955943,19.243452,3.094586,1.082873,42.709183,38.989906,27.638981,89.692043,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.143799,28.24392,59.262,0,8.8389,32.016,42.14808,20.2147,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20,408.375

77,19:00-19:15,68.15876,130.480717,124.284996,58.790083,6.922624,96.955943,19.243452,3.094586,1.082873,42.709183,38.989906,27.638981,93.718592,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.143799,28.24392,59.262,0,8.8389,32.016,42.14808,20.2147,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20,409.5

78,19:15-19:30,68.15876,130.480717,124.284996,58.790083,6.922624,96.955943,19.243452,3.094586,1.082873,42.709183,38.989906,27.638981,98.55045,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.143799,28.24392,59.262,0,8.8389,32.016,42.14808,20.2147,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20,409.5

79,19:30-19:45,68.15876,130.480717,124.284996,58.790083,6.922624,96.955943,19.243452,3.094586,1.082873,42.709183,38.989906,27.638981,102.577,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.143799,28.24392,59.262,0,8.8389,32.016,42.14808,20.2147,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20,409.5

80,19:45-20:00,68.15876,130.480717,124.284996,58.790083,6.922624,96.955943,19.243452,3.094586,1.082873,42.709183,38.989906,27.638981,106.603548,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.143799,28.24392,59.262,0,8.8389,32.016,42.14808,20.2147,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20,409.5

81,20:00-20:15,68.15876,130.480717,124.284996,58.790083,6.922624,96.955943,19.243452,3.094586,1.212819,42.709183,38.989906,27.638981,110.227443,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.143799,28.24392,59.262,0,8.8389,32.016,42.14808,20.2147,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20,409.5

82,20:15-20:30,68.15876,130.480717,124.284996,58.790083,6.922624,96.955943,19.243452,3.094586,1.212819,42.709183,38.989906,27.638981,110.227443,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.143799,28.24392,59.262,0,8.8389,32.016,42.14808,20.2147,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20,409.5

83,20:30-20:45,68.15876,130.480717,124.284996,38.143675,6.922624,96.955943,22.630299,3.094586,1.212819,42.709183,38.989906,27.638981,110.227443,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.143799,28.24392,59.262,0,9.8637,32.016,42.14808,20.2147,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20,409.5

84,20:45-21:00,68.15876,130.480717,124.284996,38.143675,6.745516,96.955943,22.630299,3.094586,1.212819,42.709183,37.890519,27.638981,110.227443,5.534073,44.906625,18.800617,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.143799,19.597823,59.262,0,6.6612,32.016,42.14808,19.5624,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.093,0,20,409.5

85,21:00-21:15,68.15876,130.480717,124.284996,38.143675,6.745516,96.955943,22.630299,3.094586,1.212819,42.709183,37.890519,27.638981,110.227443,5.534073,44.906625,18.800617,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.143799,19.597823,59.262,0,6.6612,32.016,42.14808,19.5624,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,12.093,0,20,409.5

86,21:15-21:30,68.15876,130.480717,124.284996,38.143675,6.745516,96.955943,22.630299,3.094586,1.212819,42.709183,37.890519,27.638981,110.227443,5.534073,44.906625,18.800617,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.143799,19.597823,59.262,0,6.6612,32.016,42.14808,19.5624,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,12.093,0,20,409.5

87,21:30-21:45,68.15876,130.480717,124.284996,38.143675,6.745516,96.955943,22.630299,3.094586,1.212819,42.709183,37.890519,27.638981,110.227443,5.534073,44.906625,18.800617,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.143799,19.597823,59.262,0,6.6612,32.016,42.14808,19.5624,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,12.51,0,20,409.5

88,21:45-22:00,68.15876,130.480717,124.284996,38.143675,6.922624,96.955943,22.630299,3.094586,1.212819,42.709183,38.989906,27.638981,110.227443,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.143799,28.24392,59.262,0,7.5579,32.016,42.14808,20.2147,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,12.51,0,20,409.5

89,22:00-22:15,68.15876,130.480717,124.284996,38.143675,6.922624,96.955943,22.630299,3.094586,1.212819,42.709183,38.989906,27.638981,110.227443,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.143799,28.24392,59.262,0,7.5579,32.016,42.14808,20.2147,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,12.51,0,20,336.375

90,22:15-22:30,68.15876,130.480717,124.284996,38.143675,6.922624,96.955943,22.630299,3.094586,1.212819,42.709183,38.989906,27.638981,110.227443,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.143799,28.24392,59.262,0,7.5579,32.016,42.14808,20.2147,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,12.51,0,20,336.375

91,22:30-22:45,68.15876,130.480717,124.284996,38.143675,6.922624,96.955943,22.630299,3.094586,1.212819,42.709183,38.989906,27.638981,110.227443,5.534073,41.488013,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.143799,28.24392,59.262,0,7.5579,32.016,42.14808,20.2147,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,12.51,0,20,336.375

92,22:45-23:00,68.15876,130.480717,124.284996,38.143675,6.745516,96.955943,22.630299,3.094586,1.212819,42.709183,37.890519,27.638981,110.227443,5.534073,41.488013,18.800617,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.143799,28.24392,59.262,0,4.0992,32.016,42.14808,19.5624,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,12.51,0,20,336.375

93,23:00-23:15,68.15876,130.480717,124.284996,38.143675,6.745516,96.955943,22.630299,3.094586,1.212819,42.709183,37.890519,27.638981,110.227443,5.534073,41.488013,18.800617,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.143799,28.24392,59.262,0,4.0992,32.016,42.14808,19.5624,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,12.51,0,20,336.375

94,23:15-23:30,68.15876,130.480717,124.284996,38.143675,6.745516,96.955943,22.630299,3.094586,1.212819,42.709183,37.890519,27.638981,110.227443,5.534073,41.488013,18.800617,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.143799,28.24392,59.262,0,4.0992,32.016,42.14808,19.5624,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,12.51,0,20,336.375

95,23:30-23:45,68.15876,130.480717,124.284996,38.143675,6.745516,96.955943,22.630299,3.094586,1.212819,42.709183,37.890519,27.638981,110.227443,5.534073,41.488013,18.800617,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.143799,28.24392,59.262,0,6.6612,32.016,42.14808,19.5624,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,12.51,0,20,336.375

96,23:45-24:00,68.15876,130.480717,124.284996,38.143675,6.745516,96.955943,22.630299,3.094586,1.212819,42.709183,37.890519,27.638981,110.227443,5.534073,41.488013,18.800617,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.143799,28.24392,59.262,0,6.6612,32.016,42.14808,19.5624,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,12.51,0,20,336.375

