Block,Time,CHAMERA2,DADRT2,DULHASTI,CHAMERA3,DHAULIGNGA,UNCHAHAR4,URI2,NAPP,SEWA2,JHAJJAR,RIHAND2,UNCHAHAR1,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,TEHRI,UNCHAHAR3,SINGRAULI_HYDRO,KOLDAM,RAPPC,NJPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,KISHANGANGA,CHAMERA1,BSIUL,URI,RAPPB,TANAKPUR,SALAL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
51,12:30-12:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.19116,0,67.655124,179.962454,5.534073,130.580717,110.327443,44.906625,8.340651,12.64,13.0416,33.12,0,3.2025,76.692,0,47.574866,0,0,0,90.975682,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414.5625

52,12:45-13:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.19116,0,67.655124,179.962454,5.534073,130.580717,110.327443,44.906625,8.340651,12.64,13.0416,33.12,0,3.2025,76.692,0,47.574866,0,0,0,90.975682,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414.5625

53,13:00-13:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.19116,0,67.655124,179.962454,5.534073,130.580717,110.327443,44.906625,0,12.64,13.0416,38.64,0,3.2025,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

54,13:15-13:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.19116,0,67.655124,179.962454,5.534073,130.580717,110.327443,44.906625,0,13.03184,13.0416,38.64,0,3.2025,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

55,13:30-13:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.19116,0,67.655124,179.962454,5.534073,130.580717,126.433639,44.906625,0,14.04936,13.0416,38.64,0,3.2025,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

56,13:45-14:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.19116,0,67.655124,179.962454,5.534073,130.580717,128.446913,44.906625,0,14.04936,13.0416,33.12,0,3.2025,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

57,14:00-14:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.147846,0,67.655124,179.962454,5.534073,130.580717,130.460188,44.906625,0,14.04936,13.0416,33.12,0,3.2025,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

58,14:15-14:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.147846,0,67.655124,179.962454,5.534073,130.580717,132.473462,44.906625,0,14.04936,13.0416,33.12,0,3.2025,76.692,0,47.574867,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

59,14:30-14:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.147846,0,67.655124,179.962454,5.534073,130.580717,134.486737,44.906625,0,28.09872,13.0416,33.12,0,3.2025,76.692,0,47.574867,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

60,14:45-15:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.147846,1.873698,67.655124,179.962454,5.534073,130.580717,136.500011,44.906625,0,28.09872,13.0416,33.12,0,3.2025,76.692,0,47.574867,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

61,15:00-15:15,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.147846,1.873698,67.655124,179.962454,5.534073,130.580717,138.513286,44.906625,0,28.09872,13.0416,33.12,0,3.2025,76.692,0,47.574867,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

62,15:15-15:30,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.147846,1.873698,67.655124,179.962454,5.534073,130.580717,140.52656,38.506625,0,28.09872,13.0416,33.12,0,3.2025,76.692,0,47.574867,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

63,15:30-15:45,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.147846,3.747395,67.655124,179.962454,5.534073,130.580717,142.539835,44.906625,0,28.09872,6.5208,33.12,0,8.3265,76.692,0,47.574867,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

64,15:45-16:00,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,70.682045,0,27.638981,1.147846,3.747395,67.655124,179.962454,5.534073,130.580717,144.553109,44.906625,0,28.09872,6.5208,33.12,0,8.3265,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

65,16:00-16:15,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.745516,61.187442,0,27.638981,1.147846,3.747395,67.655124,179.962454,5.534073,130.580717,145.761074,35.406625,0,28.09872,6.5208,33.12,0,11.529,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

66,16:15-16:30,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.745516,61.187442,0,27.638981,1.147846,3.747395,67.655124,179.962454,5.534073,130.580717,145.761074,35.406625,0,28.09872,6.5208,33.12,0,11.529,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

67,16:30-16:45,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.745516,61.187442,0,27.638981,1.147846,4.637402,67.655124,179.962454,5.534073,130.580717,145.761074,44.306625,0,28.09872,6.5208,33.12,0,2.562,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

68,16:45-17:00,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.745516,61.187442,0,27.638981,1.147846,4.637402,67.655124,179.962454,5.534073,130.580717,145.761074,44.306625,0,28.09872,6.5208,33.12,0,2.562,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

69,17:00-17:15,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.745516,61.187442,0,27.638981,1.147846,4.637402,67.655124,179.962454,5.534073,130.580717,145.761074,44.306625,0,28.09872,6.5208,33.12,0,2.562,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

70,17:15-17:30,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.745516,65.407266,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,145.761074,44.306625,0,28.09872,6.5208,33.12,0,2.562,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

71,17:30-17:45,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.745516,75.956825,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,145.761074,44.306625,2.780217,28.09872,6.5208,33.12,0,11.529,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

72,17:45-18:00,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,47.799195,12.685976,482.443799,124.384996,22.630299,0,19.071838,6.745516,86.506384,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,145.761074,44.306625,5.560434,28.09872,6.5208,33.12,0,11.529,76.692,0,47.574867,0,0,0,71.965838,0,0,0,78.916487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

73,18:00-18:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.799195,12.685976,482.443799,124.384996,22.630299,0,19.071838,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,142.539835,44.906625,5.560434,42.14808,6.5208,33.12,0,0.5124,76.692,0,47.574866,0,0,0,71.965838,0,0,0,57.515406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

74,18:15-18:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.799195,12.685976,482.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,142.539835,44.306625,5.560434,42.14808,6.5208,33.12,0,0.5124,76.692,0,47.574866,0,0,0,71.965838,0,0,0,62.196893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

75,18:30-18:45,48.499828,688.715947,59.175403,34.831253,32.652103,3.094586,37.890519,47.799195,12.685976,482.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,142.539835,44.306625,8.340651,42.14808,13.0416,33.12,0,0.5124,76.692,0,47.574866,0,0,0,71.965838,0,0,0,58.18419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.811,44.311,20.801072,0,20.0018,412.875

76,18:45-19:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,47.799195,18.800617,482.443799,124.384996,22.630299,0,9.154482,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,142.539835,44.306625,8.492299,42.14808,19.6614,33.12,0,0.5124,76.692,0,47.574866,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.811,44.311,20.801072,0,20.0018,412.875

77,19:00-19:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,142.539835,44.306625,8.492299,42.14808,19.6614,33.12,0,0.5124,76.692,0,47.574866,0,0,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.811,44.311,20.801072,0,20.0018,412.875

78,19:15-19:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,142.539835,44.306625,8.492299,42.14808,19.6614,33.12,0,0.5124,76.692,0,47.574866,0,0,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.811,44.311,20.801072,0,20.0018,412.875

79,19:30-19:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,142.539835,44.306625,8.492299,42.14808,19.6614,33.12,0,1.7934,76.692,0,47.574866,0,0,0,71.965838,0,0,0,76.910137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.811,44.311,20.801072,0,20.0018,412.875

80,19:45-20:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,142.539835,44.306625,8.492299,42.14808,19.6614,33.12,0,1.7934,76.692,0,47.574866,0,0,0,71.965838,0,0,0,66.87838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.811,44.311,20.801072,0,20.0018,412.875

81,20:00-20:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,142.539835,44.306625,8.492299,42.14808,19.6614,33.12,0,1.7934,76.692,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.811,44.311,20.801072,0,20.0018,412.875

82,20:15-20:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,142.539835,44.306625,8.492299,42.14808,19.6614,33.12,0,1.7934,76.692,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.811,44.311,20.801072,0,20.0018,412.875

83,20:30-20:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,0,6.102988,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,142.539835,44.306625,8.492299,42.14808,19.6614,33.12,0,1.7934,76.692,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.811,44.311,20.801072,0,20.0018,412.875

84,20:45-21:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,142.539835,44.306625,8.340651,42.14808,7.7,33.12,0,1.7934,76.692,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.811,44.311,20.801072,0,20.0018,412.875

85,21:00-21:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,142.539835,44.306625,8.340651,42.14808,7.7,33.12,0,1.7934,76.692,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.811,44.311,20.801072,0,20.0018,412.875

86,21:15-21:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,0,18.308964,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,142.539835,44.306625,8.340651,42.14808,7.7,33.12,0,1.7934,76.692,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.811,44.311,20.801072,0,20.0018,412.875

87,21:30-21:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,0,18.308964,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,142.539835,44.306625,8.340651,42.14808,7.7,33.12,0,1.7934,76.692,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

88,21:45-22:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,0,18.308964,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,142.539835,44.306625,8.492299,42.14808,19.6614,33.12,0,1.7934,76.692,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

89,22:00-22:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,0,18.308964,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,142.539835,44.306625,8.492299,42.14808,19.6614,33.12,0,1.7934,76.692,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

90,22:15-22:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,0,18.308964,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,142.539835,44.306625,8.492299,42.14808,19.6614,33.12,0,1.7934,76.692,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

91,22:30-22:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,142.539835,44.306625,8.492299,42.14808,19.6614,33.12,0,1.7934,76.692,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

92,22:45-23:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,142.539835,44.306625,8.340651,42.14808,19.5624,33.12,0,1.7934,76.692,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

93,23:00-23:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,142.539835,44.306625,8.340651,42.14808,19.5624,33.12,0,1.7934,75.53,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

94,23:15-23:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,142.539835,44.306625,8.340651,42.14808,19.5624,33.12,0,5.8926,75.53,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

95,23:30-23:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,142.539835,44.306625,8.340651,42.14808,13.0416,33.12,0,5.8926,75.53,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

96,23:45-24:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,6.956102,67.655124,179.962454,5.534073,130.580717,142.539835,44.306625,8.340651,42.14808,13.0416,33.12,0,5.8926,75.53,0,48.226577,0,0,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,412.875

