Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
51,12:30-12:45,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,688.715947,165.142017,59.175403,0,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.6405,40.848,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

52,12:45-13:00,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,688.715947,165.142017,59.175403,0,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.6405,40.848,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

53,13:00-13:15,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,688.715947,165.142017,59.175403,0,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20.0018,418.77

54,13:15-13:30,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,688.715947,165.142017,59.175403,2.318701,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20.0018,418.77

55,13:30-13:45,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,688.715947,165.142017,59.175403,2.318701,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

56,13:45-14:00,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,688.715947,165.142017,59.175403,2.318701,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20.000009,418.77

57,14:00-14:15,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,688.715947,165.142017,59.175403,2.318701,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,0,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20.000018,418.77

58,14:15-14:30,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,688.715947,165.142017,59.175403,2.318701,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,40.848,14.04936,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20.000014,418.77

59,14:30-14:45,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,688.715947,165.142017,59.175403,2.318701,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,40.848,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20.000018,418.77

60,14:45-15:00,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,688.715947,165.142017,59.175403,4.637402,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,40.848,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20.000019,418.77

61,15:00-15:15,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,688.715947,165.142017,59.175403,4.637402,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20.000019,418.77

62,15:15-15:30,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,677.345947,165.142017,59.175403,4.637402,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20.000012,418.77

63,15:30-15:45,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,530.915947,165.142017,59.175403,4.637402,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20.000015,418.77

64,15:45-16:00,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,530.915947,165.142017,59.175403,4.637402,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

65,16:00-16:15,68.326639,130.580717,124.384996,0,6.283493,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,593.215947,165.142017,59.175403,4.637402,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20.000022,418.77

66,16:15-16:30,68.326639,130.580717,124.384996,0,5.313248,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,593.215947,137.618347,59.175403,6.956102,34.831253,10.858854,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20.000011,418.77

67,16:30-16:45,68.326639,130.580717,124.384996,0,5.313248,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,593.215947,137.618347,59.175403,6.956102,34.831253,18.884964,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

68,16:45-17:00,68.326639,130.580717,124.384996,0,5.313248,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,593.215947,137.618347,59.175403,6.956102,34.831253,18.884964,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

69,17:00-17:15,68.326639,130.580717,124.384996,0,5.313248,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,593.215947,137.618347,59.175403,6.956102,34.831253,21.764921,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

70,17:15-17:30,68.326639,130.580717,124.384996,0,5.313248,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,0,593.215947,137.618347,59.175403,6.956102,34.831253,21.764921,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

71,17:30-17:45,68.326639,130.580717,124.384996,0,5.313248,91.781163,22.630299,3.094586,0.786166,0,0,27.638981,143.345144,5.534073,44.906625,3.171494,593.215947,137.618347,59.175403,6.956102,34.831253,21.764921,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

72,17:45-18:00,68.326639,130.580717,124.384996,0,5.313248,91.781163,22.630299,3.094586,0.786166,10.35857,0,27.638981,143.345144,5.534073,44.906625,11.100229,593.215947,137.618347,59.175403,6.956102,34.831253,21.764921,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

73,18:00-18:15,68.326639,130.580717,124.384996,0,5.313248,91.781163,22.630299,3.094586,0.786166,20.717141,0,27.638981,143.345144,5.534073,44.906625,13.478849,593.215947,137.618347,59.175403,6.956102,34.831253,21.764921,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

74,18:15-18:30,68.326639,130.580717,124.384996,3.814368,5.313248,91.781163,22.630299,3.094586,0.786166,31.075711,0,27.638981,143.345144,5.534073,44.906625,18.800617,593.215947,137.618347,59.175403,9.274803,34.831253,43.536137,49.900259,5.560434,48.499828,482.443799,0,79.37622,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

75,18:30-18:45,68.326639,130.580717,124.384996,6.102988,5.313248,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,593.215947,137.618347,59.175403,9.274803,34.831253,43.536137,49.900259,5.560434,48.499828,482.443799,9.798912,79.37622,0,7.8141,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

76,18:45-19:00,68.326639,130.580717,124.384996,9.154482,6.283493,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,593.215947,165.142017,59.175403,9.274803,34.831253,43.536137,49.900259,5.661533,48.499828,482.443799,9.798912,83.664,0,7.8141,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

77,19:00-19:15,68.326639,130.580717,124.384996,58.790083,6.283493,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,49.900259,5.661533,48.499828,482.443799,9.798912,83.664,0,7.8141,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

78,19:15-19:30,68.326639,130.580717,124.384996,58.790083,6.283493,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,49.900259,5.661533,48.499828,482.443799,9.798912,83.664,0,7.8141,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

79,19:30-19:45,68.326639,130.580717,124.384996,58.790083,6.283493,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,49.900259,5.661533,48.499828,482.443799,9.798912,83.664,0,6.405,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

80,19:45-20:00,68.326639,130.580717,124.384996,58.790083,6.283493,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,49.900259,5.661533,48.499828,482.443799,10.375318,83.664,0,6.405,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

81,20:00-20:15,68.326639,130.580717,124.384996,58.790083,6.283493,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,49.900259,5.661533,48.499828,482.443799,10.375318,83.664,0,6.405,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

82,20:15-20:30,68.326639,130.580717,124.384996,58.790083,6.283493,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,49.900259,5.661533,48.499828,482.443799,10.375318,83.664,0,6.405,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

83,20:30-20:45,68.326639,130.580717,124.384996,21.360458,6.283493,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,49.900259,5.661533,48.499828,482.443799,10.375318,83.664,0,0,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

84,20:45-21:00,68.326639,130.580717,124.384996,18.308964,5.313248,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,137.618347,59.175403,9.274803,34.831253,43.536137,49.900259,5.560434,48.499828,482.443799,9.798912,80.178,0,0,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

85,21:00-21:15,68.326639,130.580717,124.384996,18.308964,5.313248,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,137.618347,59.175403,9.274803,34.831253,43.536137,49.900259,5.560434,48.499828,482.443799,9.798912,80.178,0,0,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

86,21:15-21:30,68.326639,130.580717,124.384996,18.308964,5.313248,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,137.618347,59.175403,9.274803,34.831253,43.536137,49.900259,5.560434,48.499828,482.443799,9.798912,80.178,0,0,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

87,21:30-21:45,68.326639,130.580717,124.384996,18.308964,5.313248,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,137.618347,59.175403,9.274803,34.831253,43.536137,49.900259,5.560434,48.499828,482.443799,9.798912,80.178,0,0,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

88,21:45-22:00,68.326639,130.580717,124.384996,18.308964,6.283493,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,49.900259,5.661533,48.499828,482.443799,20.750636,83.664,0,1.7934,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

89,22:00-22:15,68.326639,130.580717,124.384996,18.308964,6.283493,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,49.900259,5.661533,48.499828,482.443799,20.750636,83.664,0,1.7934,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

90,22:15-22:30,68.326639,130.580717,124.384996,18.308964,6.283493,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,49.900259,5.661533,48.499828,482.443799,20.750636,83.664,0,1.7934,34.776,42.14808,13.0416,0,99.122758,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

91,22:30-22:45,68.326639,130.580717,124.384996,18.308964,6.283493,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,49.900259,5.661533,48.499828,482.443799,20.750636,83.664,0,1.7934,34.776,42.14808,13.0416,0,99.122758,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

92,22:45-23:00,68.326639,130.580717,124.384996,18.308964,5.313248,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,137.618347,59.175403,9.274803,34.831253,43.536137,49.900259,5.560434,48.499828,482.443799,19.597823,80.178,0,0,34.776,42.14808,13.0416,0,99.122758,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

93,23:00-23:15,68.326639,130.580717,124.384996,18.308964,5.313248,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,137.618347,59.175403,9.274803,34.831253,43.536137,49.900259,5.560434,48.499828,482.443799,19.597823,80.178,0,0,34.776,42.14808,13.0416,0,99.122758,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

94,23:15-23:30,68.326639,130.580717,124.384996,18.308964,5.313248,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,137.618347,59.175403,9.274803,34.831253,43.536137,49.900259,5.560434,48.499828,482.443799,19.597823,80.178,0,0,34.776,42.14808,13.0416,0,99.122758,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

95,23:30-23:45,68.326639,130.580717,124.384996,18.308964,5.313248,91.781163,22.630299,3.094586,0.786166,41.434281,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,137.618347,59.175403,9.274803,34.831253,43.536137,49.900259,5.560434,48.499828,482.443799,19.597823,80.178,0,0,34.776,42.14808,13.0416,0,99.122758,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

96,23:45-24:00,68.326639,130.580717,124.384996,18.308964,5.313248,91.781163,22.630299,3.094586,0.786166,31.075711,0,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,137.618347,59.175403,9.274803,34.831253,43.536137,49.900259,5.560434,48.499828,482.443799,19.597823,80.178,0,0,34.776,42.14808,13.0416,0,99.122758,0,0,0,77.57892,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.4745,12.51,0,20,418.77

