Block,Time,CHAMERA3,DHAULIGNGA,CHAMERA2,DADRT2,JHAJJAR,DULHASTI,UNCHAHAR3,URI2,UNCHAHAR4,KOLDAM,PARBATI3,SINGRAULI,RAMPUR,RIHAND2,TANDA2,SEWA2,UNCHAHAR2,NJPC,RIHAND1,KISHANGANGA,RAPPC,NAPP,UNCHAHAR1,KOTESHWR,SINGRAULI_HYDRO,RIHAND3,TEHRI,CHAMERA1,BSIUL,URI,TANAKPUR,SALAL,RAPPB,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
56,13:45-14:00,9.67784,36.5917,13.0634,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0,123.665625,15.12,28.09872,6.5208,47.472,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.58,20.0018,13.205,387

57,14:00-14:15,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0.9565,123.665625,15.12,28.09872,6.5208,26.496,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.58,20.0018,13.205,387

58,14:15-14:30,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0.9565,123.665625,15.12,28.09872,6.5208,26.496,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.58,20.0018,13.205,387

59,14:30-14:45,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0.9565,123.665625,30.24,42.14808,6.5208,26.496,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.58,20.0018,13.205,387

60,14:45-15:00,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0.9565,123.665625,30.24,42.14808,6.5208,26.496,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.58,20.0018,13.205,387

61,15:00-15:15,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0.9565,123.665625,30.24,42.14808,6.5208,26.496,12.1695,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.58,20.0018,13.205,387

62,15:15-15:30,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0.9565,123.665625,30.24,42.14808,6.5208,26.496,12.1695,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.58,20.0018,13.205,387

63,15:30-15:45,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0.9565,123.665625,30.24,42.14808,6.5208,26.496,12.1695,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.58,20.0018,13.205,398.25

64,15:45-16:00,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0.9565,123.665625,31.5,42.14808,6.5208,26.496,12.1695,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.58,20.0018,13.205,407.25

65,16:00-16:15,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0.72694,123.665625,45.36,42.14808,6.5208,28.704,12.1695,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,44.918,147.515625,20.58,20.0018,13.205,416.25

66,16:15-16:30,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0.72694,123.665625,45.36,42.14808,6.5208,28.704,12.1695,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,44.918,147.515625,20.58,20.0018,13.205,416.25

67,16:30-16:45,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0.72694,123.665625,45.36,42.14808,6.5208,28.704,10.1199,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,20.58,20.0018,13.205,416.25

68,16:45-17:00,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,0.72694,123.665625,45.36,42.14808,6.5208,26.496,10.1199,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,20.58,20.0018,13.205,416.25

69,17:00-17:15,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.414,8.874,0.9565,123.665625,45.36,42.14808,1.1,26.496,10.1199,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,20.58,20.0018,13.205,416.25

70,17:15-17:30,9.67784,27.3447,19.995,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,5.27868,42.392196,152.9405,92,0,51.0138,18.156,19.414,8.874,0.9565,123.665625,45.36,42.14808,1.1,26.496,10.1199,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,20.58,20.0018,13.205,416.25

71,17:30-17:45,9.67784,36.5917,19.995,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,5.27868,42.392196,152.9405,92,0,51.0138,18.156,19.414,8.874,0.9565,123.665625,45.36,42.14808,1.1,26.496,10.1199,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.205,417.375

72,17:45-18:00,9.67784,36.5917,19.995,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,17.748,0.9565,123.665625,45.36,42.14808,1.1,26.496,10.1199,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.205,417.375

73,18:00-18:15,9.67784,36.5917,19.995,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,17.748,0.9565,123.665625,45.36,42.14808,1.1,26.496,10.1199,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.205,417.375

74,18:15-18:30,9.67784,36.5917,19.995,686.779957,653.1525,49.436556,26.39091,32.82288,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,17.748,0.9565,123.665625,45.36,42.14808,1.1,47.472,10.1199,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.205,417.375

75,18:30-18:45,19.35568,36.5917,26.2601,686.779957,653.1525,49.436556,26.39091,32.82288,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,26.622,0.9565,123.665625,45.36,42.14808,1.1,47.472,10.1199,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.205,417.375

76,18:45-19:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,35.496,0.9565,123.665625,45.36,42.14808,3.3,30.912,10.1199,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.205,417.375

77,19:00-19:15,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,30.912,10.1199,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.205,417.375

78,19:15-19:30,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,30.912,10.1199,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.205,417.375

79,19:30-19:45,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,30.912,10.8885,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.205,417.375

80,19:45-20:00,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,30.912,10.8885,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.205,417.375

81,20:00-20:15,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,26.496,10.8885,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.4135,417.375

82,20:15-20:30,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,26.496,10.8885,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.4135,417.375

83,20:30-20:45,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,26.496,10.8885,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.4135,417.375

84,20:45-21:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,35.496,1.05215,123.665625,45.36,42.14808,2.2,26.496,12.1695,83.664,0,0,0,0,33.6,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.4135,417.375

85,21:00-21:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,35.496,1.05215,123.665625,45.36,42.14808,2.2,26.496,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.4135,417.375

86,21:15-21:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,35.496,1.05215,123.665625,45.36,42.14808,2.2,26.496,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.4135,417.375

87,21:30-21:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,81.9,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,35.496,1.05215,123.665625,45.36,42.14808,2.2,30.912,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.4135,417.375

88,21:45-22:00,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,81.9,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,13.0416,30.912,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,24.99,20.0018,13.4135,417.375

89,22:00-22:15,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,88.2,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,13.0416,30.912,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,27.93,20.0018,13.4135,417.375

90,22:15-22:30,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,94.5,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,13.0416,30.912,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,27.93,20.0018,13.4135,417.375

91,22:30-22:45,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,100.8,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,13.0416,28.704,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,27.93,20.0018,13.4135,417.375

92,22:45-23:00,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,107.1,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,13.0416,28.704,12.1695,83.664,0,0,0,0,34.65,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,27.93,20.0018,13.4135,417.375

93,23:00-23:15,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,113.4,0,11.997,42.392196,152.9405,92,0,51.0138,18.156,19.414,29.58,1.05215,123.665625,60.48,42.14808,1.1,33.12,12.1695,83.664,0,0,0,0,35.7,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,27.93,20.0018,13.4135,417.375

94,23:15-23:30,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,26.622,1.05215,123.665625,60.48,42.14808,1.1,33.12,12.1695,83.664,0,0,0,0,35.7,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,27.93,20.0018,13.4135,417.375

95,23:30-23:45,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,26.622,1.05215,123.665625,60.48,42.14808,6.5208,30.912,12.1695,83.664,0,0,0,0,35.7,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,27.93,20.0018,13.4135,417.375

96,23:45-24:00,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,26.622,1.05215,123.665625,60.48,42.14808,6.5208,30.912,12.1695,83.664,0,0,0,0,35.7,0,0,0,64.074,0,0,0,78.912,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,27.93,20.0018,13.4135,417.375

